Id,SalePrice,YearBuilt,YrSold,MonthSold,Size(sqf),Floor,N_Parkinglot(Ground),N_Parkinglot(Basement),TimeToBusStop,TimeToSubway,N_APT,N_manager,N_elevators,N_FacilitiesNearBy(PublicOffice),N_FacilitiesNearBy(Hospital),N_FacilitiesNearBy(Dpartmentstore),N_FacilitiesNearBy(Mall),N_FacilitiesNearBy(ETC),N_FacilitiesNearBy(Park),N_SchoolNearBy(Elementary),N_SchoolNearBy(Middle),N_SchoolNearBy(High),N_SchoolNearBy(University),N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total),class_price,AptType
5200,361061,2013,2017,3,907,5,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5201,361823,2007,2014,6,1928,11,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5202,361946,2014,2017,2,914,16,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5203,361946,2014,2016,5,914,16,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5204,361946,2007,2014,6,1387,40,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5205,362566,2014,2017,1,914,29,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5206,362601,2007,2014,11,1643,11,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5207,362831,2014,2017,6,910,21,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,H
5208,362831,2014,2017,2,914,7,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5209,362831,2015,2017,2,914,29,175.00,1321.00,7.50,7.50,13.00,8.00,24.00,1.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,10,6.00,5.00,H
5210,362831,2007,2013,2,1387,42,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5211,362831,2007,2013,3,1643,8,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5212,362831,2007,2015,5,1419,12,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,H
5213,362831,2013,2017,7,910,2,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5214,362831,2007,2008,8,1387,35,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5215,362831,2007,2015,5,1273,5,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5216,362831,2014,2017,7,914,16,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5217,362831,2013,2017,2,910,3,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5218,362831,2014,2017,6,914,21,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5219,362831,2007,2016,11,868,19,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5220,362831,2007,2012,9,1387,33,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5221,362831,2007,2014,7,1483,10,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5222,362831,2007,2014,6,1643,25,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5223,362831,2013,2015,7,910,16,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5224,362831,2007,2009,5,1519,16,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5225,362831,2014,2017,7,914,9,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5226,362831,2014,2016,8,914,26,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5227,362831,2006,2014,3,2056,13,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,H
5228,362831,2007,2010,8,1387,37,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5229,362831,2014,2016,7,914,4,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5230,362831,2014,2017,7,914,6,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5231,362831,2014,2016,5,914,20,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5232,362831,2007,2016,6,1273,10,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5233,362831,2007,2009,6,1387,43,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5234,362831,2007,2015,4,1483,3,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5235,362831,2007,2014,12,1334,22,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5236,362831,2013,2016,4,910,33,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5237,362831,2007,2008,6,1387,35,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5238,362831,2013,2015,4,910,29,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5239,362831,2007,2017,5,1394,13,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,H
5240,363716,1986,2017,2,1796,4,713.00,0.00,2.50,12.50,7.00,8.00,27.00,5.00,1,1.00,0.00,1.00,1.00,3.00,1.00,1.00,1.00,4,9.00,6.00,H
5241,364159,2015,2017,7,910,1,175.00,1321.00,7.50,7.50,13.00,8.00,24.00,1.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,10,6.00,5.00,H
5242,364601,2014,2016,11,914,21,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,H
5243,364601,2007,2010,3,1643,30,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,H
5244,364601,2013,2016,3,910,20,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,H
5245,364601,2006,2016,4,1192,13,123.00,181.00,7.50,2.50,3.00,3.00,11.00,3.00,1,1.00,1.00,2.00,0.00,4.00,3.00,3.00,1.00,4,8.00,11.00,H
5246,364601,2006,2015,6,1412,5,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,H
5247,365486,2006,2014,10,1743,23,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,H
5248,365486,2007,2014,5,1690,25,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,H
5249,365486,2014,2017,7,914,7,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,H
5250,365486,2014,2017,7,914,25,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,H
5251,365548,2007,2014,11,1643,10,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5252,366371,2014,2016,12,914,18,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5253,366371,2013,2017,5,910,7,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5254,366371,2006,2014,9,1412,26,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5255,366371,2014,2017,6,914,27,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5256,366371,2013,2016,9,910,7,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5257,367256,2007,2014,7,1643,6,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5258,367256,2013,2016,3,910,20,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5259,367256,2014,2017,4,914,15,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5260,367256,2014,2017,7,910,13,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5261,367256,2007,2014,7,1387,19,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5262,367256,1986,2015,5,2092,5,713.00,0.00,2.50,12.50,7.00,8.00,27.00,5.00,1,1.00,0.00,1.00,1.00,3.00,1.00,1.00,1.00,4,9.00,6.00,I
5263,367256,2014,2016,9,914,4,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5264,367256,2006,2013,9,2056,10,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5265,367256,2007,2012,3,1519,33,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5266,367256,2007,2014,6,1519,17,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5267,367256,2014,2017,6,910,19,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5268,367256,2014,2016,7,914,26,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5269,367256,2014,2017,7,910,23,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5270,367256,2007,2014,6,1643,18,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5271,367256,2007,2015,10,1394,13,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,I
5272,368141,2007,2010,11,1334,27,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5273,368141,2007,2011,2,1334,28,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5274,368398,2007,2014,6,1928,12,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5275,368672,2007,2015,1,1334,14,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5276,369026,2015,2017,2,910,7,175.00,1321.00,7.50,7.50,13.00,8.00,24.00,1.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,10,6.00,5.00,I
5277,369026,2014,2017,7,914,25,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5278,369026,2013,2016,11,907,10,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5279,369628,2007,2014,9,1928,9,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5280,369911,2014,2017,7,910,15,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5281,369911,2006,2014,4,2056,25,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5282,369911,2015,2017,5,910,6,175.00,1321.00,7.50,7.50,13.00,8.00,24.00,1.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,10,6.00,5.00,I
5283,370796,2007,2010,12,1483,13,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5284,370796,2007,2010,12,1483,15,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5285,370796,2007,2008,3,1483,18,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5286,370796,2007,2010,11,1483,16,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5287,370796,2007,2011,1,1483,12,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5288,370796,2007,2011,1,1483,11,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5289,370796,2007,2011,2,1483,10,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5290,370796,2014,2017,6,914,20,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5291,370796,2007,2010,10,1483,17,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5292,370796,2013,2017,2,910,8,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5293,370796,2013,2017,5,910,14,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5294,371681,2014,2015,10,914,11,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5295,371681,2007,2008,6,1483,8,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5296,371681,2007,2014,12,1629,10,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5297,371681,2014,2016,7,914,27,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5298,371681,2007,2007,11,1483,9,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5299,371681,2013,2017,2,907,35,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5300,371681,2013,2017,2,910,7,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5301,371681,2007,2015,1,1394,23,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,I
5302,371681,1986,2015,9,1796,5,713.00,0.00,2.50,12.50,7.00,8.00,27.00,5.00,1,1.00,0.00,1.00,1.00,3.00,1.00,1.00,1.00,4,9.00,6.00,I
5303,371681,2006,2015,2,1437,3,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5304,371681,2007,2016,8,1394,20,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,I
5305,371681,2013,2015,9,910,31,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5306,371681,2013,2017,4,910,16,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5307,371681,1986,2015,10,1796,2,713.00,0.00,2.50,12.50,7.00,8.00,27.00,5.00,1,1.00,0.00,1.00,1.00,3.00,1.00,1.00,1.00,4,9.00,6.00,I
5308,371681,2014,2017,8,914,15,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5309,371681,2007,2007,11,1483,6,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5310,371681,2007,2016,9,1273,7,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5311,371681,2014,2017,6,914,12,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5312,371681,2007,2015,5,1483,13,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5313,371681,2006,2014,12,1412,28,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5314,371681,2007,2008,4,1483,7,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5315,371681,2007,2014,7,1643,7,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5316,371681,2013,2016,11,910,12,8.00,930.00,2.50,2.50,7.00,6.00,14.00,5.00,1,1.00,1.00,0.00,1.00,4.00,2.00,2.00,3.00,7,9.00,11.00,I
5317,371681,2007,2010,12,1483,6,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5318,371681,2015,2016,12,910,4,175.00,1321.00,7.50,7.50,13.00,8.00,24.00,1.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,10,6.00,5.00,I
5319,371681,2007,2015,6,1273,20,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5320,371681,2007,2007,9,1387,38,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5321,371681,2007,2010,10,1483,8,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5322,371681,2006,2012,12,2056,22,249.00,536.00,2.50,2.50,6.00,5.00,11.00,1.00,1,0.00,1.00,0.00,0.00,2.00,2.00,1.00,2.00,5,3.00,7.00,I
5323,371681,1986,2015,8,1796,8,713.00,0.00,2.50,12.50,7.00,8.00,27.00,5.00,1,1.00,0.00,1.00,1.00,3.00,1.00,1.00,1.00,4,9.00,6.00,I
5324,371681,2014,2016,12,914,19,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5325,371681,2014,2016,5,914,24,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5326,371681,2007,2007,11,1483,8,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5327,371681,2007,2008,8,1483,6,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5328,371681,2014,2016,4,1092,7,90.00,1174.00,2.50,2.50,10.00,7.00,20.00,7.00,1,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,9,14.00,17.00,I
5329,371681,2007,2014,6,1643,24,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5330,371681,2007,2017,6,1419,8,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,I
5331,371681,2007,2010,10,1483,7,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5332,371681,2014,2017,6,914,15,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
5333,371681,2007,2010,3,1444,9,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5334,372566,2007,2014,7,1519,18,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5335,372566,2007,2015,5,1419,16,554.00,524.00,2.50,2.50,3.00,5.00,10.00,2.00,2,2.00,2.00,0.00,1.00,2.00,2.00,2.00,2.00,4,9.00,8.00,I
5336,373451,1993,2016,5,1761,9,523.00,536.00,2.50,17.50,8.00,8.00,20.00,6.00,2,0.00,1.00,5.00,0.00,4.00,3.00,5.00,5.00,4,14.00,17.00,I
5337,373451,2007,2008,4,1483,24,7.00,605.00,2.50,2.50,2.00,5.00,5.00,4.00,1,2.00,1.00,0.00,1.00,2.00,1.00,1.00,1.00,5,9.00,5.00,I
5338,373743,2007,2014,11,1643,16,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5339,373893,2007,2011,4,1519,23,0.00,1270.00,2.50,2.50,7.00,14.00,16.00,3.00,1,2.00,1.00,0.00,2.00,3.00,3.00,2.00,2.00,10,9.00,10.00,I
5340,374336,2014,2017,7,914,16,467.00,203.00,2.50,2.50,5.00,5.00,12.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,I
